BUKRS,AdminCode,Segment_ID,DetailItem_ID,Segment,DetailItem,ItemDesc,AccountCode
1000,1-2,0007,0001,二代健保費用,二代健保費,公司負擔,6103020000
1000,1-2,0007,0002,二代健保費用,代收款項-二代健保費,代個人供應商扣二代健保,2152100000
1000,1-2,0008,0003,人事相關費用,代收款項-所得稅,,2152100000
1000,1-2,0008,0004,人事相關費用,職工福利,公司營業額提撥0.09%,6104030000
1000,1-3,0008,0005,人事相關費用,員工健檢,,6104030000
1000,2-1,0005,0002,交際相關費用,其它交際費(客戶或供應商紅白帖、招待客戶或供應商、贈送禮品),例如:面試人員交通費、會議餐點、拜訪客戶用伴手禮、展後慶功宴、尾牙相關費用、拜訪供應商用伴手禮、祭拜用相關費用、展覽加班點心、客人或供應商交通費、顧問住宿費用、部門聚餐餐費、客戶或供應商紅白帖等,6203010000
1000,2-4,0001,0012,進、出口相關費用,拆櫃費用,公司自行聘請臨時人工進行拆櫃作業,6101010300
1000,2-4,0002,0001,RD相關費用,研發費用-打樣,,6501010000
1000,2-4,0002,0002,RD相關費用,研發費用-委外設計,,6501030000
1000,2-4,0002,0003,RD相關費用,研發費用-檢測費用,,6501040000
1000,2-4,0002,0004,RD相關費用,研發費用-試組研發工單,,6501070000
1000,2-4,0002,0005,RD相關費用,專利申請,,6502010100
1000,2-4,0002,0006,RD相關費用,專利年費,,6502020100
1000,2-4,0002,0007,RD相關費用,研發費用-其他(外籍研發員工相關費用),,6501060000
1000,2-4,0003,0010,總務相關費用,制服,,6104030000
1000,2-4,0003,0011,總務相關費用,名片、信封,含回郵信封,6403010000
1000,2-4,0003,0012,總務相關費用,書報雜誌費,,6403030000
1000,2-4,0003,0013,總務相關費用,郵資,例如:郵票、包裹、廣告郵資、各類信件郵寄、便利袋等,6406020000
1000,2-4,0003,0014,總務相關費用,租金費用,例如:停車位、倉庫、辦公室、影印機、氣墊機、汽車等租金,6401010000
1000,2-4,0003,0015,總務相關費用,捐贈,,6407011000
1000,2-4,0005,0001,交際相關費用,員工紅白帖,,6408030000
1000,6-2,0006,0001,推銷廣告相關費用,推銷廣告,例如:參展攤位費、參展裝潢費用、市調補訪等,6203040000
1000,6-5,0006,0002,推銷廣告相關費用,其它推銷廣告,例如:產品拍攝,6203030000
1000,6-2,0006,0003,推銷廣告相關費用,外包製作,例如:影片動畫製作、平面素材製作,6203040000
1000,6-4,0006,0004,推銷廣告相關費用,線上行銷推廣,例如:廣告活動、Facebook貼文,6203040000
1000,6-5,0006,0005,推銷廣告相關費用,線下行銷推廣,例如:DM、廣告招牌,6203030000
1000,2-4,0008,0001,人事相關費用,就業安定費,,6408030000
1000,2-4,0008,0002,人事相關費用,人力招募,,6103050000
1000,2-4,0010,0001,其他相關費用,需收款之代付費用,例如:代關係人支付之運費等費用,1421000000
1000,2-4,0010,0002,其他相關費用,手續費,例如:杏一報表及訂單處理手續費、銀行匯款手續費等,6406010000
1000,2-4,0010,0003,其他相關費用,團體會費,,6408010000
1000,2-4,0010,0004,其他相關費用,消耗費(非料號類),例如:刀模費、版費、焊鍚絲、保險絲、公母端子、密封膠、倍力夾、鑽頭、砂布、砂輪、膠條、接著劑、鋸片、油漆、甲苯、松香水、板金件平板固定片、清消用酒精、圓棒、夾具、各項因產品臨時需求且無申請料號之品項,6408050000
1000,2-4,0010,0005,其他相關費用,其他雜項費用,例如:廢棄物清運、大樓管理費 、衛生紙、拖把、滑鼠、延長線、電話線、鍵盤、電話(非手機)、辦公桌椅、各項工具等,6408030000
1000,2-4,0010,0006,其他相關費用,檢驗費用,,6503010000
1000,2-4,0010,0007,其他相關費用,樣品費,非成品類單價小於等於1，999且總價小於10，000者,6203020000
1000,2-4,0010,0008,其他相關費用,加工費,例如:繡字、去背、水轉印、熱轉印等,6205010000
1000,2-4,0010,0009,其他相關費用,佣金支出,,6203050000
1000,2-4,0010,0010,其他相關費用,非屬進出口相關運費,例如:物流費用、空運、貨運、海運、快遞等,6201010000
1000,2-4,0010,0011,其他相關費用,勞務費,例如:保全、翻譯人員、律師、會計師、創設申請、顧問服務、建築物安檢費、講師費、合約公證費、系統委外客製費、系統異常處理費、化妝師勞務費、拍攝攝影師及演員、外聘人員做市場調查、ISO稽核人員費用等,6401020000
1000,2-4,0010,0012,其他相關費用,利息費用-銀行,,7311010000
1000,2-4,0011,0001,保固費用,保固運費,含RD、業務、外購品、康揚所有生產工廠，請透過選擇內部訂單正確分類該保固所屬費用歸屬,6201010000
1000,2-4,0011,0002,保固費用,保固工資,含RD、業務、外購品、康揚所有生產工廠，請透過選擇內部訂單正確分類該保固所屬費用歸屬,6203050000
1000,2-4,0011,0003,保固費用,保固訴訟費,含RD、業務、外購品、康揚所有生產工廠，請透過選擇內部訂單正確分類該保固所屬費用歸屬,6401020000
1000,2-4,0011,0004,保固費用,保固賠償費、罰金與什費,含RD、業務、外購品、康揚所有生產工廠，請透過選擇內部訂單正確分類該保固所屬費用歸屬,6408030000
1000,2-5,0009,0001,教育訓練,課程費用,,6105010000
1000,2-5,0009,0002,教育訓練,差旅費用,因外訓產生之各項差旅費用，例如:交通費、住宿費等,6105020000
1000,3-10,0001,0001,進、出口相關費用,出口-商建費,,6302000000
1000,3-10,0001,0002,進、出口相關費用,出口-推貿費,,6302000000
1000,3-10,0001,0003,進、出口相關費用,出口-產物險,,6302000000
1000,3-10,0001,0004,進、出口相關費用,出口-運費,,6302000000
1000,3-10,0001,0005,進、出口相關費用,出口-其他,,6302000000
1000,3-11,0001,0006,進、出口相關費用,進口-商建費,,6301000000
1000,3-11,0001,0007,進、出口相關費用,進口-進口費,,6301000000
1000,3-11,0001,0008,進、出口相關費用,進口- 產物險,,6301000000
1000,3-11,0001,0009,進、出口相關費用,進口-拖櫃費,,6301000000
1000,3-11,0001,0010,進、出口相關費用,進口-運費,,6301000000
1000,3-11,0001,0011,進、出口相關費用,進口-其他,,6301000000
1000,7-1,0004,0001,保險類費用,員工誠實險保費,,6103040000
1000,7-1,0004,0002,保險類費用,保險費-車險(強制險與任意險),,6405010000
1000,7-1,0004,0003,保險類費用,保險費-產品責任險,,6405020000
1000,7-1,0004,0004,保險類費用,保險費-火險,,6405030000
1000,7-1,0004,0005,保險類費用,保險費-商業動產險,,6405040000
1000,7-1,0004,0006,保險類費用,保險費-團保及旅平險,,6405050000
1000,7-1,0004,0007,保險類費用,保險費-公共意外責任險,,6405060000
1000,7-1,0004,0008,保險類費用,雇主責任險保費,,6103030000
1000,7-2,0003,0001,總務相關費用,水費,,6402010000
1000,7-2,0003,0002,總務相關費用,電費,,6402020000
1000,7-2,0003,0003,總務相關費用,電訊費,,6406030000
1000,7-2,0003,0004,總務相關費用,文具用品,含所有常見文具用品，例如:影印紙、影印機墨水、色帶、碳粉匣、標籤紙、報表紙、收納盒、轉寫帶、打洞機、收據本、感熱條碼紙、名牌夾、複寫紙、瓦楞板、問卷封套夾、油漆筆、尾牙禮品包裝紙、紅包袋、拍攝用紙膠帶、條碼紙、保密薪資袋、描圖紙、應收帳款繳款單、壓克力立牌、計算機、維修單、加班申請單、出貨單、印泥等,6403010000
1000,7-2,0003,0005,總務相關費用,稅捐,例如:燃料稅、牌照稅、房屋稅、地價稅等,6407020000
1000,7-2,0003,0006,總務相關費用,印刷影印費,,6403020000
1000,7-2,0003,0007,總務相關費用,旅費-交通費(公務車油資),,6202010000
1000,7-2,0003,0008,總務相關費用,旅費-通行費,,6202030000
1000,7-2,0008,0006,人事相關費用,員工與外籍員工伙食,公司負擔中午便當伙食費、補貼外籍員工晚餐及假日伙食費,6104020000
1000,10-4,0010,0013,其他相關費用,軟體費用,,6409010000
1000,10-4,0010,0014,其他相關費用,維護合約費用,,6409020000
1000,10-5,0003,0009,總務相關費用,其他修繕與保養費用,例如:房物建物、產品、機器等各項維修、公務車、堆高機等各項保養),6404010000
1000,11-6,0010,0015,其他相關費用,產品不良賠償,,7318000000
1000,9-4,0010,0016,其他相關費用,PM競品研究用樣品,,6203020000
